HDA-STE;AREA;CORTE;EDAD;NOMBRE DE LA ACTIVIDAD;GRUPO;DISTRITO;TIPO CULTIVO;NOMBRE DE LA HACIENDA;FECHA;HACIENDA;SUERTE;ACTIVIDAD;HAS PROGRAMA
853004;7,05;3;7,89;#N/D;#N/D;2;NORMAL;VAL1;44060;853;4;23811;2,95
051015C;7,05;0;13,35;#N/D;#N/D;2;PROYECTO 18;VAN2;44060;51;015C;23811;5,85
51027;14,23;6;12,73;#N/D;#N/D;2;PROYECTO 18;VAN2;44060;51;27;23811;9,73
853002;9;3;10,23;#N/D;#N/D;2;NORMAL;VAL1;44060;853;2;23811;3,21
853006;17,31;3;4,93;#N/D;#N/D;2;NORMAL;VAL1;44060;853;6;23811;1,31
853003;12,36;5;10,19;#N/D;#N/D;2;NORMAL;VAL1;44060;853;3;23811;4,36
051039C;12,97;4;2,6;#N/D;#N/D;2;PROYECTO 18;VAN2;44060;51;039C;23811;3,18
853004;7,05;3;7,89;#N/D;#N/D;2;NORMAL;VAL1;44060;853;4;23811;1,4
51010;6,68;0;14,27;#N/D;#N/D;2;PROYECTO 18;VAN2;44060;51;10;23811;5,18
051015C;7,05;0;13,35;#N/D;#N/D;2;PROYECTO 18;VAN2;44060;51;015C;23811;4,64
B01032A;3,82;2;0,95;#N/D;#N/D;2;PROYECTO 18;PAP3;44060;B01;032A;23312;3,82
B01032B;4,02;2;0,95;#N/D;#N/D;2;PROYECTO 18;PAP3;44060;B01;032B;23312;4,02
51006;8,02;5;0,95;#N/D;#N/D;2;PROYECTO 18;VAN2;44060;51;6;23312;8,02
51008;2,1;2;0,95;#N/D;#N/D;2;PROYECTO 18;VAN2;44060;51;8;23312;2,1
051035C;3,52;5;0,95;#N/D;#N/D;2;PROYECTO 18;VAN2;44060;51;035C;23312;3,52
51037;1,82;3;0,95;#N/D;#N/D;2;PROYECTO 18;VAN2;44060;51;37;23312;1,82
051055A;1,76;4;0,95;#N/D;#N/D;2;PROYECTO 18;VAN2;44060;51;055A;23312;1,76
051055B;0,4;3;0,95;#N/D;#N/D;2;PROYECTO 18;VAN2;44060;51;055B;23312;0,4
B01032;2,21;2;0,99;#N/D;#N/D;2;PROYECTO 18;PAP3;44060;B01;32;23312;2,21
B01038;2,08;1;0,99;#N/D;#N/D;2;PROYECTO 18;PAP3;44060;B01;38;23312;2,08
51009;8,87;7;0,99;#N/D;#N/D;2;PROYECTO 18;VAN2;44060;51;9;23312;8,87
B01002B;1,51;2;1,02;#N/D;#N/D;2;PROYECTO 18;PAP3;44060;B01;002B;23312;1,51
022080A;3;0;1,09;#N/D;#N/D;2;TRANSICCION;TAULA MEJIA;44060;22;080A;23312;3
22079;0,64;2;1,58;#N/D;#N/D;2;TRANSICCION;TAULA MEJIA;44060;22;79;23312;0,64
B04003;13,75;6;1,74;#N/D;#N/D;2;PROYECTO 18;PAPAYALITO;44060;B04;3;23312;4
